,DrugBank_ID,Label,y_preds,Smiles
155,DB00343/DB08868,1,0.78792363,COC1=CC=C(C=C1)[C@@H]1SC2=C(C=CC=C2)N(CCN(C)C)C(=O)[C@@H]1OC(C)=O?CCCCCCCCC1=CC=C(CCC(N)(CO)CO)C=C1
91,DB00310/DB00195,1,0.70857584,NS(=O)(=O)C1=C(Cl)C=CC(=C1)C1(O)NC(=O)C2=CC=CC=C12?CC(C)NCC(O)COC1=CC=C(CCOCC2CC2)C=C1
656,DB00014/DB01128,1,0.08202061,CC(C)C[C@H](NC(=O)[C@@H](COC(C)(C)C)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CNC2=CC=CC=C12)NC(=O)[C@H](CC1=CN=CN1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)NNC(N)=O?CC(O)(CS(=O)(=O)C1=CC=C(F)C=C1)C(=O)NC1=CC(=C(C=C1)C#N)C(F)(F)F
1344,DB08726/DB00283,0,0.7684377,CC1=NOC(CCCCCCCOC2=CC=C(C=C2)C2=NCCO2)=C1?CN1CCC[C@@H]1CCO[C@](C)(C1=CC=CC=C1)C1=CC=C(Cl)C=C1
62,DB00275/DB00999,1,0.99315774,CCCC1=NC(=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(O)=O)C(C)(C)O?NS(=O)(=O)C1=C(Cl)C=C2NCNS(=O)(=O)C2=C1
1003,DB02324/DB01025,0,0.009997517,[H][C@]1(O)C[C@@]([H])(O[C@]1([H])COP(O)(O)=O)N1C=C(I)C(=O)NC1=O?CC(C)C1=CC2=C(OC3=NC(N)=C(C=C3C2=O)C(O)=O)C=C1
1157,DB02448/DB11297,0,0.063161165,CCCCCCCCCCCCC(O)=O?CCCCCCCCCCCCCCCC(=O)NCC(=O)N[C@@H](CC1=CNC=N1)C(=O)N[C@@H](CCCCN)C(O)=O
852,DB11526/DB07086,0,0.5120065,CN1CCN(CC2=CC=C(C=C2)C(=O)NC2=CC=C(C)C(NC3=NC(=CS3)C3=CN=CC=C3)=C2)CC1?[H][C@@]12C[C@@](CO)(CO[C@]1([H])C1=CC=C(O)C=C1)CC=C2C
509,DB00968/DB00999,1,0.9937413,C[C@](N)(CC1=CC=C(O)C(O)=C1)C(O)=O?NS(=O)(=O)C1=C(Cl)C=C2NCNS(=O)(=O)C2=C1
498,DB00945/DB08908,1,0.88894296,CC(=O)OC1=CC=CC=C1C(O)=O?[H]\C(=C(\[H])C(=O)OC)C(=O)OC
109,DB00316/DB01551,1,0.9878427,CC(=O)NC1=CC=C(O)C=C1?[H][C@@]12OC3=C4C(C[C@H]5N(C)CC[C@@]14[C@@]5([H])CC[C@@H]2O)=CC=C3OC
105,DB00316/DB00586,1,0.9692662,CC(=O)NC1=CC=C(O)C=C1?OC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl
58,DB00273/DB01202,1,0.9921489,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2?CC[C@H](N1CCCC1=O)C(N)=O
881,DB14185/DB11943,0,0.94196105,CCCCCCCCCCCC(=O)OCN1C(=O)CCC2=CC=C(OCCCCN3CCN(CC3)C3=C(Cl)C(Cl)=CC=C3)C=C12?NC1=NC(N2C=C(C(O)=O)C(=O)C3=CC(F)=C(N4CC(O)C4)C(Cl)=C23)=C(F)C=C1F
1373,DB07345/DB04529,0,0.037418813,NCCC1=CC=C(O)C(=C1)C1CCCCC1?CN[C@H](CC(C)C)C(=O)N[C@@H]1[C@H](O)C2=CC=C(OC3=C(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C4=CC(=C3)[C@@H](NC(=O)[C@H](CC(N)=O)NC1=O)C(=O)N[C@@H]1C3=CC(=C(O)C=C3)C3=C(O)C=C(O)C=C3[C@H](NC(=O)[C@@H](NC1=O)[C@H](O)C1=CC(Cl)=C(O4)C=C1)C(O)=O)C(Cl)=C2
776,DB04819/DB04206,0,0.036746353,CN(C)CCN(CC1=CC=CS1)C1=NC=CC=C1?N[C@@H](CC1=CNC2=NC=CC=C12)C(O)=O
695,DB01238/DB01356,1,0.067702115,ClC1=CC=CC(N2CCN(CCCCOC3=CC4=C(CCC(=O)N4)C=C3)CC2)=C1Cl?[Li+]
426,DB00776/DB01202,1,0.9702167,NC(=O)N1C2=CC=CC=C2CC(=O)C2=C1C=CC=C2?CC[C@H](N1CCCC1=O)C(N)=O
1067,DB00943/DB15254,0,0.55688494,NC1=NC(=O)N(C=C1)[C@H]1CC[C@@H](CO)O1?CNS(=O)(=O)NC1=C(F)C(CC2=C(C)C3=C(OC2=O)C=C(OC2=NC=CC=N2)C=C3)=CC=N1
291,DB00555/DB00564,1,0.989835,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1?NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12
186,DB00388/DB01064,1,0.98086435,CNC[C@H](O)C1=CC(O)=CC=C1?CC(C)NCC(O)C1=CC(O)=C(O)C=C1
452,DB00818/DB00899,1,0.97454834,CC(C)C1=CC=CC(C(C)C)=C1O?CCC(=O)N(C1=CC=CC=C1)C1(CCN(CCC(=O)OC)CC1)C(=O)OC
518,DB00987/DCC0456,1,0.123711914,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O?[H]/C1=C([H])/[C@]([H])(OC)[C@@]([H])(OC(O)=N)C(C)=C([H])[C@]([H])(C)[C@@]([H])(O)[C@]([H])(C[C@]([H])(C)CC2=C(NCC=C)C(=O)C=C(N=C(O)\C(C)=C\1/[H])C2=O)OC
1002,DB13272/DB09246,0,0.10587701,CCN(CC)C1=NC(=NN)N=C(N1)N(CC)CC?CC(NNC(=O)C1=CC=CC=C1)C1=CC=CC=C1
764,DB06590/DB02941,0,0.9762544,[H][C@]12SCC(SC3=NC(=CS3)C3=CC=[N+](C)C=C3)=C(N1C(=O)[C@H]2NC(=O)C(=N/OCC)\C1=NSC(NP(O)(O)=O)=N1)C([O-])=O?[H][C@@](C)(N)[C@@]([H])(CCCCCC(O)=O)CC(O)=O
590,DB01229/DB08916,1,0.9743105,[H][C@]12[C@H](OC(=O)C3=CC=CC=C3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)C4=CC=CC=C4)C4=CC=CC=C4)C(C)=C([C@@H](OC(C)=O)C(=O)[C@]1(C)[C@@H](O)C[C@H]1OC[C@@]21OC(C)=O)C3(C)C?CN(C)C\C=C\C(=O)NC1=C(O[C@H]2CCOC2)C=C2N=CN=C(NC3=CC(Cl)=C(F)C=C3)C2=C1
1317,DB12930/DB13837,0,0.72330976,OCCN1CCN(CCCN2C3=CC=CC=C3C=CC3=CC=CC=C23)CC1?OCCN1C2=C(C=C(Cl)C=C2)C(=NC(O)C1=O)C1=CC=CC=C1F
785,DB12419/DB00151,0,0.04747039,C[C@@H]1CN(CCN1S(=O)(=O)C1=CC=CC(=C1)[C@@](C)(O)C(F)(F)F)C1=CC=C(F)C=C1C(F)(F)F?N[C@@H](CS)C(O)=O
30,DB00207/DB00438,1,0.97637403,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O?[O-]C(=O)C1=C(CS[C@]2([H])[C@H](NC(=O)C(=N/OC(C)(C)C(O)=O)\C3=CSC(N)=N3)C(=O)N12)C[N+]1=CC=CC=C1
814,DB14020/DB00937,0,0.013211906,OC(C(=O)C1=CC=CC=C1)C1=CC=CC=C1?CCN(CC)C(C)C(=O)C1=CC=CC=C1
754,DB12269/DB11593,0,0.03428355,CC(C)(CO)N1C=C(C(=O)C2=CC(NC(=O)CC3=CC=C(Cl)C=N3)=CN=C2)C2=CN=C(N)N=C12?O=C1NC2=CC=CC=C2C(=O)O1
275,DB00530/DB01248,1,0.9769569,COCCOC1=CC2=C(C=C1OCCOC)C(NC1=CC(=CC=C1)C#C)=NC=N2?[H][C@@]1(C[C@@]2(O)[C@@H](OC(=O)C3=CC=CC=C3)[C@]3([H])[C@@]4(CO[C@@H]4C[C@H](O)[C@@]3(C)C(=O)[C@H](O)C(=C1C)C2(C)C)OC(C)=O)OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C1=CC=CC=C1
921,DB13012/DB11210,0,0.004594296,C[C@]12CC[C@@H]([C@@H](CN)[C@@H]1CCC2=C)[C@@]1(C)CC[C@H](O)C[C@@H]1CO?[Fe++].NCC([O-])=O.NCC([O-])=O
342,DB00627/DB00945,1,0.40573055,OC(=O)C1=CN=CC=C1?CC(=O)OC1=CC=CC=C1C(O)=O
1025,DB15333/DB13856,0,0.9892915,C[C@H](NC(=O)CN1C=NC2=C1C(F)=C(F)C=C2)C1=CC=C(C=C1)C(C)(C)C?C[C@]12C[C@H](Cl)[C@@]3(Cl)[C@@H](C[C@H](F)C4=CC(=O)C=C[C@]34C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO
385,DB00688/DB00864,1,0.9877701,COC1=C(C\C=C(/C)CCC(=O)OCCN2CCOCC2)C(O)=C2C(=O)OCC2=C1C?CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H]([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@H]1C)OC
1245,DB02607/DB02108,0,0.08408889,[H][C@]1(COC(=O)CP(O)(O)=O)O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O?[H]N=C([H])CN
486,DB00929/DB00834,1,0.84511554,CCCCC(C)(O)C\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC?[H][C@@]12CC[C@@](O)(C#CC)[C@@]1(C)C[C@H](C1=CC=C(C=C1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@]21[H]
1115,DB02437/DB12199,0,0.056604117,N[C@H](CO)CCCCNC(O)=O?[H][C@](NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@@H](NC(=O)[C@H](CCCNC(N)=N)NC(=O)CNC)C(C)C)([C@@H](C)CC)C(=O)N[C@@H](CC1=CN=CN1)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(O)=O
446,DB00813/DB00961,1,0.83971596,CCC(=O)N(C1CCN(CCC2=CC=CC=C2)CC1)C1=CC=CC=C1?CN1CCCCC1C(=O)NC1=C(C)C=CC=C1C
256,DB00497/DB01183,1,0.98962706,COC1=C2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5CC(C=C1)=C2[C@@]34CCN5C?OC1=CC=C2C[C@H]3N(CC=C)CC[C@@]45[C@@H](OC1=C24)C(=O)CC[C@@]35O
367,DB00668/DB00721,1,0.87641156,CNC[C@H](O)C1=CC(O)=C(O)C=C1?CCN(CC)CCOC(=O)C1=CC=C(N)C=C1
958,DB07788/DB07427,0,0.060447037,[H]\C1=C([H])/C2=CC(OC)=CC(O)=C2C(=O)O[C@]([H])(C)C\C([H])=C([H])/C(=O)[C@@]([H])(O)[C@@]([H])(O)C1?COC1=C(OCC2=NC=CC=C2)C=C(C)C=C1
617,DB01620/DB06711,1,0.96603227,CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=N1?C(C1=NCCN1)C1=CC=CC2=CC=CC=C12
309,DB00575/DB00633,1,0.102804035,ClC1=CC=CC(Cl)=C1NC1=NCCN1?C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1
858,DB15048/DB03989,0,0.80699253,CCC1=CC=C(C=C1CC1=CC2=C(OCCO2)C=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O?OC[C@H]1OC(O)[C@H](O)[C@H](O)[C@@H]1O
892,DB14500/DB06454,0,0.43895316,[KH]?FC1=CC=C(C=C1)C1=CN=CC(CNC[C@H]2CCC3=CC=CC=C3O2)=C1
308,DB00572/DB01010,1,0.9434664,CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1?CC[N+](C)(C)C1=CC(O)=CC=C1
1259,DB16303/DB00323,0,0.06442329,OC(=O)CC[C@H](NC(=O)N[C@@H](CCCCNC(=O)CCCCCNC(=O)CCC1=CC=C(O)C(CN(CCN(CC(O)=O)CC2=CC(CCC(O)=O)=CC=C2O)CC(O)=O)=C1)C(O)=O)C(O)=O?CC1=CC=C(C=C1)C(=O)C1=CC(=C(O)C(O)=C1)[N+]([O-])=O
411,DB00741/DB03904,1,0.951441,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C?NC(N)=O
340,DB00626/DB00781,1,0.15646636,CC[C@H](C)[C@H](N)C1=N[C@@H](CS1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(O)=O)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@H]1CCCCNC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](CC(O)=O)NC(=O)[C@H](CC2=CNC=N2)NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)[C@@H](NC(=O)[C@@H](CCCN)NC1=O)[C@@H](C)CC?[H][C@]1(NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)[C@@H](CCN)NC(=O)[C@H](CCNC1=O)NC(=O)[C@H](CCN)NC(=O)[C@@H](NC(=O)[C@H](CCN)NC(=O)CCCCC(C)CC)[C@@H](C)O)[C@@H](C)O
1255,DB09123/DB04440,0,0.09228817,[H][C@@]12CC[C@@](O)(CC#N)[C@@]1(C)CCC1=C3CCC(=O)C=C3CC[C@@]21[H]?[H][C@]1(CO)O[C@@]([H])(N2C=NC3=CN=CN=C23)[C@]([H])(O)[C@]1([H])O
45,DB00241/DB00316,1,0.33387017,CC(C)CC1(CC=C)C(=O)NC(=O)NC1=O?CC(=O)NC1=CC=C(O)C=C1
702,DB00774/DB00206,1,0.6149156,NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C=C1C(F)(F)F?[H][C@]12C[C@@H](OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)[C@H](OC)[C@@H](C(=O)OC)[C@@]1([H])C[C@@]1([H])N(CCC3=C1NC1=C3C=CC(OC)=C1)C2
910,DB14879/DB12564,0,0.9740372,[H][C@]12SCC(C[N+]3(CCNC(=O)C4=C(Cl)C(O)=C(O)C=C4)CCCC3)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC(C)(C)C(O)=O)\C1=CSC(N)=N1)C([O-])=O?CCCCCCCC\C=C\CCCCCCCC(=O)OC[C@H]1O[C@@H](N2C=CC(N)=NC2=O)C(F)(F)[C@@H]1O
440,DB00798/DB00860,1,0.990716,CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1?[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
519,DB00987/DCC1017,1,0.37146178,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O?CN1C=C(C=N1)C1=C2N=C([C@@H]3CCCNC3)C(Br)=C(N)N2N=C1
880,DB00607/DB13916,0,0.013886392,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(OCC)C=CC2=CC=CC=C12)C(O)=O?NC1=C2C(=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C2=NC=N1)C#N
320,DB00588/DB00938,1,0.9941391,[H][C@@]12C[C@@H](C)[C@](OC(=O)CC)(C(=O)SCF)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C?OCC1=C(O)C=CC(=C1)C(O)CNCCCCCCOCCCCC1=CC=CC=C1
672,DB00422/DB01576,1,0.60729843,COC(=O)C(C1CCCCN1)C1=CC=CC=C1?C[C@H](N)CC1=CC=CC=C1
1143,DB13786/DB07640,0,0.19927129,[Mg++].[O-]C(=O)C1=CC(=O)NC(=O)N1.[O-]C(=O)C1=CC(=O)NC(=O)N1?CCCCCCCCCCC1=C(C)C(=O)C(OC)=C(OC)C1=O
13,DB00188/DB00773,1,0.8249394,CC(C)C[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C1=CN=CC=N1)B(O)O?[H][C@]12COC(=O)[C@]1([H])[C@H](C1=CC(OC)=C(O)C(OC)=C1)C1=CC3=C(OCO3)C=C1[C@H]2O[C@@H]1O[C@]2([H])CO[C@@H](C)O[C@@]2([H])[C@H](O)[C@H]1O
229,DB00443/DB02300,1,0.99052715,[H][C@@]12C[C@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C?O[C@H](\C=C\[C@@H](C)[C@@]1([H])CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C)C1CC1
700,DB01764/DB01369,1,0.056257516,CCN(CC)CCS(=O)(=O)[C@@H]1CCN2[C@H]1C(=O)O[C@H](C(C)C)[C@H](C)\C=C\C(=O)NC\C=C\C(\C)=C\[C@@H](O)CC(=O)CC1=NC(=CO1)C2=O?[H][C@@]12CCCN1C(=O)[C@@H](CC)NC(=O)[C@@H](NC(=O)C1=NC=CC=C1O)[C@@H](C)OC(=O)[C@@H](NC(=O)[C@]1([H])CC(=O)[C@]([H])(CS[C@@H]3CN4CCC3CC4)CN1C(=O)[C@H](CC1=CC=C(C=C1)N(C)C)N(C)C2=O)C1=CC=CC=C1
1402,DB11762/DB12146,0,0.9833888,C[C@@]12OC(=O)[C@@]1(NC(=O)[C@@H]2CCCl)[C@@H](O)[C@H]1CCCC=C1?COC1=CC(OC)=C(\C=C\S(=O)(=O)CC2=CC=C(OC)C(NCC(O)=O)=C2)C(OC)=C1
1287,DB11888/DB01298,0,0.7540446,[H][C@]1(OC(=C[C@H](NC(N)=N)[C@H]1NC(C)=O)C(O)=O)[C@H](OC)[C@H](O)COC(=O)CCCCCCC?CCN1C=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NC1=O
797,DB07843/DB00210,0,0.78038013,[H][C@@](C)(N1CC[C@]([H])(NS(=O)(=O)C2=CC3=C(S2)C=CC(Cl)=C3)C1=O)C(=O)N1CCOCC1?COC1=C(C=C(C=C1)C1=CC2=C(C=C1)C=C(C=C2)C(O)=O)C12CC3CC(CC(C3)C1)C2
1386,DB12283/DB11560,0,0.97253716,CC(C)C(=O)OC[C@]1(O[C@H]([C@H](OC(=O)C(C)C)[C@@H]1OC(=O)C(C)C)N1C=CC(N)=NC1=O)N=[N+]=[N-]?OC(=O)CSC1=NN=C(Br)N1C1=CC=C(C2CC2)C2=C1C=CC=C2
765,DB07544/DB03272,0,0.5815424,FC(F)(F)C1=CC=CC=C1S(=O)(=O)NNC(=O)C1=CC2=CC(Cl)=CC=C2O1?CN1N=C(C(Br)=C1C(F)(F)F)C1=CC(C(O)=O)=C(Cl)C=C1F
451,DB00818/DB00683,1,0.8194014,CC(C)C1=CC=CC(C(C)C)=C1O?CC1=NC=C2CN=C(C3=CC=CC=C3F)C3=C(C=CC(Cl)=C3)N12
436,DB00788/DB00736,1,0.2652573,COC1=CC2=C(C=C1)C=C(C=C2)[C@H](C)C(O)=O?COC1=CC2=C(NC(=N2)[S@@](=O)CC2=NC=C(C)C(OC)=C2C)C=C1
1175,DB07940/DB00154,0,0.94461936,IC1=CC=CC(CNC2=C3CCCCC3=NC3=C2C=CC=C3)=C1?CCCCC\C=C/C\C=C/C\C=C/CCCCCCC(O)=O
